,year,week,month,adm3_pcode,adm3_en,tave,tmin,tmax,heat_index,pr,wind_speed,rh,solar_rad,uv_rad,clinic_nearest,dentist_nearest,doctors_nearest,hospital_nearest,optician_nearest,pharmacy_nearest,pop_count_total,pop_density_mean,clinic_count,dentist_count,doctors_count,hospital_count,optician_count,pharmacy_count,case_total
1342,2015,9,3,PH137503000,City of Navotas,26.820000000000007,23.640000000000004,30.630000000000003,27.76,0.0,2.080000000000001,68.78000000000002,253.69000000000003,29.620000000000008,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,1.0,
1343,2015,9,3,PH137603000,City of Muntinlupa,26.820753362954033,23.631464642726808,30.998525353266484,28.088713694004998,0.0,3.000617109403511,70.8531797173868,244.94574232537005,28.516066919659146,10000.0,1800.1872034767573,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,3.0,1.0,6.0,1.0,18.0,
1344,2015,10,3,PH137401000,City of Mandaluyong,27.425714285714285,24.181428571428572,31.535714285714285,28.928571428571427,0.05443243768610229,3.4771428571428573,68.52714285714286,260.84142857142854,30.382857142857144,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1345,2015,10,3,PH137503000,City of Navotas,26.88571428571429,23.710000000000004,30.89714285714287,27.887142857142862,0.0,2.285714285714286,67.12428571428573,262.64428571428573,30.38857142857143,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1346,2015,10,3,PH137603000,City of Muntinlupa,27.028112895799012,23.74324441895643,31.199535455344545,28.392769279678706,0.34106442048036006,3.4765944414326295,69.03004006342192,261.5620468146682,30.46895840936294,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1347,2015,11,3,PH137401000,City of Mandaluyong,26.96285714285714,24.049999999999997,30.692857142857143,28.43,0.0,3.6557142857142852,69.94714285714285,242.7214285714286,29.097142857142856,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1348,2015,11,3,PH137503000,City of Navotas,26.541428571428572,23.678571428571434,29.95428571428572,27.638571428571435,0.0,2.4571428571428577,68.49714285714289,244.39857142857147,29.255714285714294,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,1.0
1349,2015,11,3,PH137603000,City of Muntinlupa,26.574578820015745,23.56903942213008,30.39945473788519,27.902972502470927,0.0,3.644197555799499,70.29374158600693,243.90655492123128,29.171727393733864,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1350,2015,12,3,PH137401000,City of Mandaluyong,27.442857142857143,24.432857142857145,30.847142857142853,29.12142857142857,0.5083028858715615,2.0857142857142854,68.00285714285714,212.57714285714286,25.94142857142857,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1351,2015,12,3,PH137503000,City of Navotas,27.111428571428576,24.170000000000005,30.3557142857143,28.480000000000008,0.5613252322894149,1.1742857142857144,67.41285714285715,220.06285714285715,26.965714285714288,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1352,2015,12,3,PH137603000,City of Muntinlupa,27.063901887089624,23.942025082203116,30.63326073015396,28.58452959111539,0.0,2.0939405213677063,68.42678248686336,213.7940773181388,25.975430345462712,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,1.0
1353,2015,13,3,PH137401000,City of Mandaluyong,27.99285714285714,25.54142857142857,31.270000000000007,30.60714285714286,0.5204240639503988,4.334285714285714,72.76571428571428,240.55999999999997,28.838571428571424,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1354,2015,13,3,PH137503000,City of Navotas,27.674285714285723,25.37285714285715,30.79857142857143,29.808571428571437,0.561504503466551,2.9885714285714293,71.62714285714286,224.8842857142857,27.41285714285715,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1355,2015,13,3,PH137603000,City of Muntinlupa,27.638032178339653,25.153150248587178,30.978242842158725,30.00114349734096,0.41881217003457294,4.295896614569757,73.2011563596353,243.307014292532,29.095778396668354,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1356,2015,14,3,PH137401000,City of Mandaluyong,28.729999999999997,25.519999999999992,32.79999999999999,31.404999999999994,0.0,4.384999999999998,68.99499999999998,266.1849999999999,31.904999999999998,10000.0,1461.158218210898,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,2.0,0.0,4.0,2.0,36.0,0.0
1357,2015,14,3,PH137503000,City of Navotas,28.404999999999994,25.075,32.51499999999999,30.439999999999994,0.0,2.775,67.16,268.98,32.175,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1358,2015,14,3,PH137603000,City of Muntinlupa,28.37682028261319,25.120753362954044,32.538954121931496,30.80421058944527,0.0,4.361966540170426,69.42879682679033,267.52477958008694,31.991375474360908,10000.0,1800.1872034767573,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,6.0,2.0,12.0,2.0,36.0,0.0
1359,2015,14,4,PH137401000,City of Mandaluyong,28.860000000000007,26.022000000000002,32.632,31.825999999999997,0.09107475900580507,2.872,69.77199999999999,252.14599999999996,30.286,10000.0,1461.158218210898,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,5.0,0.0,10.0,5.0,90.0,
1360,2015,14,4,PH137503000,City of Navotas,28.46799999999999,25.667999999999996,31.763999999999992,30.844,0.1788496418236159,1.9379999999999997,68.37999999999998,251.28799999999995,29.909999999999993,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377751,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,5.0,
1361,2015,14,4,PH137603000,City of Muntinlupa,28.52524705047686,25.57822200728353,32.44235784740317,31.220987788476517,0.002856822758094441,2.824397516352213,70.0844872716879,253.7230242163316,30.431878578920642,10000.0,1800.187203476757,2208.147025653151,675.9597160416567,1743.9636279822812,300.9779203163434,51784.799696180555,11364.107511516533,0.0,15.0,5.0,30.0,5.0,90.0,
1362,2015,15,4,PH137401000,City of Mandaluyong,28.795714285714283,25.665714285714287,32.62428571428571,31.462857142857143,0.0,3.5071428571428562,67.61142857142856,269.01571428571435,31.225714285714286,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1363,2015,15,4,PH137503000,City of Navotas,28.514285714285723,25.55428571428572,31.885714285714293,30.68142857142858,0.0,2.4300000000000006,66.10285714285715,269.58714285714296,31.618571428571435,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,1.0
1364,2015,15,4,PH137603000,City of Muntinlupa,28.444179815458163,25.221497560429633,32.38737012746724,30.86837451297004,0.0,3.478625240211003,68.07154935230984,270.5320837244947,31.351301483356494,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1365,2015,16,4,PH137401000,City of Mandaluyong,29.55999999999999,26.431428571428576,33.668571428571425,33.751428571428576,0.4530602381352091,3.012857142857143,70.88285714285713,246.66714285714284,30.62857142857143,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1366,2015,16,4,PH137503000,City of Navotas,29.00571428571429,26.101428571428578,32.63857142857144,32.314285714285724,0.6934352131098657,2.0500000000000007,69.54285714285716,244.05285714285722,30.252857142857152,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1367,2015,16,4,PH137603000,City of Muntinlupa,29.207368698323418,26.017374710206454,33.40094456198019,33.046165968075414,0.5670236366533099,2.983791110215061,71.36546296785778,249.16243433868019,30.847389296952386,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,1.0
1368,2015,17,4,PH137401000,City of Mandaluyong,29.96,27.071428571428573,33.92428571428571,34.35285714285715,0.8691408400747755,3.191428571428571,69.3757142857143,277.3228571428571,32.794285714285714,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1369,2015,17,4,PH137503000,City of Navotas,29.141428571428577,26.537142857142864,32.48285714285715,32.541428571428575,0.9635709609428479,2.3757142857142863,69.47857142857144,273.47714285714295,32.620000000000005,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1370,2015,17,4,PH137603000,City of Muntinlupa,29.567882767187005,26.637631744638252,33.59907519812054,33.5576543630266,1.0925742817549744,3.1618141230762626,69.80238170827165,278.5386947724326,32.8683218351665,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1371,2015,18,4,PH137401000,City of Mandaluyong,30.474999999999998,26.762500000000003,34.92000000000001,34.300000000000004,0.0,1.6250000000000002,65.18500000000002,295.26500000000004,34.5,10000.0,1461.158218210898,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,4.0,0.0,8.0,4.0,72.0,0.0
1372,2015,18,4,PH137503000,City of Navotas,29.5275,26.449999999999996,33.0725,32.7975,0.0,0.9149999999999998,67.14250000000001,283.99500000000006,33.504999999999995,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,4.0,4.0
1373,2015,18,4,PH137603000,City of Muntinlupa,30.10454518774101,26.248086063806173,34.69734322164746,33.49958727092228,0.0,1.633637547436091,65.13221498789058,296.7669735263869,34.63148266652716,10000.0,1800.1872034767573,2208.1470256531516,675.9597160416567,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,12.0,4.0,24.0,4.0,72.0,0.0
1374,2015,18,5,PH137401000,City of Mandaluyong,30.503333333333337,27.526666666666664,34.19666666666667,34.93666666666667,0.0,2.02,66.37,251.88333333333333,30.22666666666667,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,3.0,0.0,6.0,3.0,54.0,
1375,2015,18,5,PH137503000,City of Navotas,29.78333333333333,27.13333333333333,33.17333333333332,33.60333333333332,1.9725632462007998,1.0799999999999998,67.42999999999998,250.70666666666662,30.76333333333333,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.110119047626,0.0,0.0,0.0,0.0,0.0,3.0,
1376,2015,18,5,PH137603000,City of Muntinlupa,30.096408876344185,27.02504909704482,33.95481533845613,34.14201230254634,1.4283353026594836,2.01104254339961,66.87673611625064,253.47264206157396,30.30984304938458,10000.0,1800.187203476757,2208.147025653151,675.9597160416569,1743.9636279822812,300.9779203163434,51784.799696180555,11364.107511516531,0.0,9.0,3.0,18.0,3.0,54.0,
1377,2015,19,5,PH137401000,City of Mandaluyong,30.172857142857147,27.230000000000004,34.16285714285714,35.43571428571428,2.8127946617119335,1.247142857142857,71.72285714285714,253.96142857142863,30.885714285714286,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1378,2015,19,5,PH137503000,City of Navotas,28.865714285714287,25.991428571428575,32.21714285714287,32.93571428571429,2.9040020738310983,0.8285714285714288,74.80714285714288,252.8900000000001,30.71428571428572,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1379,2015,19,5,PH137603000,City of Muntinlupa,29.79006297711803,26.826366037272223,33.84587286234538,34.57579845207684,2.1728557173591034,1.2306903858360185,72.0667137931701,255.43447316910098,30.992106933498526,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1380,2015,20,5,PH137401000,City of Mandaluyong,30.91714285714286,27.567142857142855,34.941428571428574,35.962857142857146,0.0,2.805714285714286,66.96,276.3028571428571,33.19571428571429,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1381,2015,20,5,PH137503000,City of Navotas,29.762857142857143,26.87857142857143,33.20714285714286,33.814285714285724,0.0,1.7857142857142863,69.10428571428574,272.8214285714286,32.972857142857144,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1382,2015,20,5,PH137603000,City of Muntinlupa,30.491023850295733,27.1108609862332,34.58715202262132,35.05358389529918,0.0,2.754711624663085,67.29617883036975,278.2908640924336,33.2977196078167,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1383,2015,21,5,PH137401000,City of Mandaluyong,30.724285714285713,27.63285714285714,34.502857142857145,36.73571428571429,1.3713042402608302,1.41,70.72428571428571,262.9428571428571,31.645714285714284,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1384,2015,21,5,PH137503000,City of Navotas,29.42285714285715,26.45571428571429,32.49857142857143,33.922857142857154,0.742185546888237,1.6242857142857146,72.3657142857143,266.3214285714286,31.761428571428578,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1385,2015,21,5,PH137603000,City of Muntinlupa,30.32503907723976,27.1535418121179,34.23468186055567,35.78750352273014,0.7138347392049513,1.3579005075283432,70.99300941229744,264.28153989152366,31.75813950631103,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1386,2015,22,5,PH137401000,City of Mandaluyong,30.428571428571427,27.424285714285713,34.338571428571434,36.695714285714295,4.014348473124903,1.1971428571428573,73.58285714285714,253.47571428571425,30.96,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1387,2015,22,5,PH137503000,City of Navotas,29.202857142857148,26.240000000000006,32.28857142857142,33.970000000000006,5.776965619133466,0.9471428571428574,75.33,255.27714285714293,31.29714285714286,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1388,2015,22,5,PH137603000,City of Muntinlupa,30.026034297264108,27.001457201699967,33.9848432954744,35.7683433197188,3.1761848568358837,1.1719157344723707,74.08081860774415,255.312906914978,31.081199871960386,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1389,2015,23,6,PH137401000,City of Mandaluyong,31.21428571428571,27.911428571428573,35.22857142857143,37.339999999999996,4.310060587777174,1.8328571428571427,68.60428571428572,260.7214285714286,31.581428571428575,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1390,2015,23,6,PH137503000,City of Navotas,29.820000000000007,26.681428571428572,33.43571428571429,34.70571428571429,5.816847505642041,1.0157142857142858,71.89285714285717,257.0800000000001,31.484285714285715,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1391,2015,23,6,PH137603000,City of Muntinlupa,30.707001182324845,27.420048095064324,34.7629664905879,36.27936401641913,5.429340778249016,1.8136625929991643,69.43349026815042,262.5163931910048,31.6741108264571,10000.0,1800.187203476757,2208.1470256531516,675.9597160416569,1743.9636279822814,300.97792031634333,51784.799696180555,11364.107511516533,0.0,21.0,7.0,42.0,7.0,126.0,0.0
1392,2015,24,6,PH137401000,City of Mandaluyong,30.878571428571426,27.954285714285714,34.51,37.371428571428574,2.612834750624496,1.6185714285714283,71.47714285714285,245.18714285714282,30.75571428571428,10000.0,1461.1582182108982,10000.0,883.6187794130603,1327.641415600678,153.04760818464226,13551.1903302228,35729.5419514974,0.0,7.0,0.0,14.0,7.0,126.0,0.0
1393,2015,24,6,PH137503000,City of Navotas,29.580000000000005,26.64428571428572,32.76428571428572,34.915714285714294,2.163167756670485,0.8142857142857143,75.04714285714286,244.1728571428572,30.250000000000007,10000.0,10000.0,10000.0,10000.0,9998.301374020983,949.4775932377752,20156.263148716516,44536.11011904762,0.0,0.0,0.0,0.0,0.0,7.0,0.0
